,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
785,2893,5,,,1067.0,3000,Hatvan,Hunyadi tér,19,,POINT (47.66798 19.68502),"3000 Hatvan, Hunyadi tér 19.",,,,,,,,,,,,,,,,,,,hatvan.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.668479500000004,19.685674869273917,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,442283119,OSM_object_type.way,2,0,2023-01-19 15:10:56.000000,"{'amenity': 'fire_station', 'building': 'yes', 'layer': '1', 'name': 'Tűzoltóság'}","[4399730873, 4399730874, 4399730870, 4399730871, 4399730869, 4399730872, 4399730865, 4399730861, 4399730863, 4399730864, 4399730866, 4399730862, 4399730867, 4399730868, 4399730873]",64.95532744,False
786,3144,5,,,1102.0,3060,Pásztó,Kölcsey utca,37,,POINT (47.92033 19.69654),"3060 Pásztó, Kölcsey Ferenc út 37.",,,,,,,,,,,,,,,,,,,ugyelet.pasztoht@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9207433,19.697573991735535,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,631284609,OSM_object_type.way,3,0,2022-11-23 15:46:13.000000,"{'addr:city': 'Pásztó', 'addr:housenumber': '37', 'addr:postcode': '3060', 'addr:street': 'Kölcsey utca', 'amenity': 'fire_station', 'building': 'fire_station', 'email': 'ugyelet.pasztoht@katved.gov.hu', 'name': 'Pásztói Hivatásos Tűzoltó-parancsnokság', 'phone': '+36-32-418-456', 'source': 'local knowledge'}","[5961474126, 5961474127, 5961474128, 5961474129, 5961474126]",0,False
787,3140,5,,,1125.0,3100,Salgótarján,Szent Flórián tér,1,,POINT (48.09904 19.80474),"3100 Salgótarján, Szent Flórián tér 1.",,,,,,,,,,,,,,,,,,,salgotarjankk.tit@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.09904,19.80474,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
788,2890,5,,,1181.0,3200,Gyöngyös,Bethlen Gábor utca,26,,POINT (47.77688 19.93044),"3200 Gyöngyös, Bethlen Gábor u. 26.",,,,,,,,,,,,,,,,,,,gyongyos.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.77688,19.93044,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
789,2887,5,,,1231.0,3300,Eger,Vincellériskola utca,5,,POINT (47.88404 20.3744),"3300 Eger, Vincellériskola utca 5.",,,,,,,,,,,,,,,,,,,eger.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8840876,20.374420751644408,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,220844465,OSM_object_type.way,2,0,2013-05-11 08:20:59.000000,"{'amenity': 'fire_station', 'building': 'yes', 'name': 'Egri tűzoltóság'}","[2299270732, 2299270733, 2299270734, 2299270735, 2299270732]",0.0,False
790,2229,5,,,1300.0,3400,Mezőkövesd,Szent László tér,12,,POINT (47.81126 20.57023),"3400 Mezőkövesd, Szent László tér 12.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8119401,20.5705989,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,734559421,OSM_object_type.way,1,0,2019-10-14 18:18:39.000000,"{'amenity': 'fire_station', 'building': 'house', 'name': 'Mezőkövesdi Hivatásos Tűzoltó-parancsnokság'}","[6879370787, 6879345684, 6879370785, 6879370786, 6879370787]",65.34002894,False
791,2218,5,,,1356.0,3525,Miskolc,Dózsa György út,15,,POINT (48.10686 20.77695),"3525 Miskolc, Dózsa György út 15.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.10749525,20.778080720168546,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,118266366,OSM_object_type.way,4,0,2022-05-18 18:24:29.000000,"{'addr:city': 'Miskolc', 'addr:postcode': '3525', 'addr:street': 'Dózsa György út', 'amenity': 'fire_station', 'building': 'yes'}","[1330417574, 1330417604, 1330417602, 1330417586, 1330417587, 5087465548, 5087465547, 1330417599, 5087465546, 5087465545, 5087465544, 1330417574]",40.34747259,False
792,2227,5,,,1399.0,3580,Tiszaújváros,Tűzoltó utca,1,,POINT (47.91898 21.03066),"3580 Tiszaújváros, Tűzoltó utca 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.91898,21.03066,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
793,2224,5,,,1415.0,3600,Ózd,Vasvár út,84,,POINT (48.21606 20.27132),"3600 Ózd, Vasvár út 84.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2155914,20.27163245,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,543084813,OSM_object_type.way,1,0,2017-11-27 11:56:06.000000,"{'amenity': 'fire_station', 'building': 'yes'}","[5250249724, 5250249725, 5250249726, 5250249727, 5250249724]",46.17628599,False
794,2222,5,,,1458.0,3700,Kazincbarcika,Szent Flórián tér,4,,POINT (48.25079 20.64647),"3700 Kazincbarcika, Szent Flórián tér 4.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25079,20.64647,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
795,2225,5,,,1503.0,3752,Szendrő,Váralja utca,3,,POINT (48.40595 20.72801),"3752 Szendrő, Váralja utca 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.40595,20.72801,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
796,2232,5,,,1605.0,3860,Encs,Szent Flórián út,3,,POINT (48.33556 21.10981),"3860 Encs, Szent Flórián út 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3359851,21.111485173396456,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,-8803545,OSM_object_type.relation,4,0,2020-11-01 05:56:27.000000,"{'addr:city': 'Encs', 'addr:housenumber': '1', 'addr:postcode': '3860', 'addr:street': 'Szent Flórián út', 'amenity': 'fire_station', 'name': 'Tűzoltóság', 'type': 'multipolygon'}","['w633140504', 'outer', 'w802674163', 'outer']",69.59060041,False
797,2221,5,,,1646.0,3900,Szerencs,Rákóczi út,119,,POINT (48.15903 21.2082),"3900 Szerencs, Rákóczi út 119.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.159633,21.208867,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,3462207400,OSM_object_type.node,1,0,2015-04-17 21:01:48.000000,"{'amenity': 'fire_station', 'source': 'turistautak.hu', 'source:date': '2013-09-06', 'url': 'http://turistautak.hu/poi.php?id=158932'}",,83.32746556,False
798,2234,5,,,1709.0,3980,Sátoraljaújhely,Pataki utca,2,,POINT (48.38856 21.65455),"3980 Sátoraljaújhely, Pataki utca 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.38744405,21.654580535164644,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,807525383,OSM_object_type.way,2,0,2020-05-29 21:53:55.000000,"{'amenity': 'fire_station', 'building': 'yes', 'source': 'Sátoraljaújhely ortofotó 2020'}","[7551551587, 7551547081, 7551547079, 7551547055, 7551547078, 7551547080, 7551551586, 7551551585, 7551547084, 7571338986, 7571338984, 7571338983, 7571338985, 7551547083, 7551547052, 7551547076, 7551547077, 7551547082, 7551547065, 7551551587]",89.96387828,False
799,2773,5,,,1758.0,4027,Debrecen,Böszörményi út,46-56,,POINT (47.54028 21.60884),"4027 Debrecen, Böszörményi út 46-56.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.540183850000005,21.60926659412376,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,140047033,OSM_object_type.way,5,0,2021-10-29 10:21:25.000000,"{'addr:city': 'Debrecen', 'addr:housenumber': '46-56', 'addr:postcode': '4027', 'addr:street': 'Böszörményi út', 'amenity': 'fire_station', 'name': 'Dr. Vitéz Roncsik Jenő Tűzoltólaktanya', 'phone': '+36 52 521 941'}","[499621041, 1534477202, 1534477200, 5723228505, 5723228498, 1534477198, 499621041]",0.0,False
800,2775,5,,,1784.0,4080,Hajdúnánás,Bocskai István utca,25,,POINT (47.84021 21.42639),"4080 Hajdúnánás, Bocskai utca 25.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8406866,21.4274356,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,2911104900,OSM_object_type.node,3,0,2019-09-01 20:36:04.000000,{'amenity': 'fire_station'},,94.33095404,False
801,2780,5,,,1793.0,4100,Berettyóújfalu,Széchenyi utca,86,,POINT (47.2118 21.55619),"4100 Berettyóújfalu, Széchenyi út 86.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2119929,21.5558915,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,2903389032,OSM_object_type.node,2,0,2015-01-13 13:22:23.000000,"{'amenity': 'fire_station', 'name': 'Tűzoltóság'}",,31.1197604,False
802,2777,5,,,1826.0,4150,Püspökladány,Kossuth utca,10,,POINT (47.31643 21.11453),"4150 Püspökladány, Kossuth utca 10.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.31643,21.11453,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
803,3445,5,,,1884.0,4300,Nyírbátor,Debreceni utca,69,,POINT (47.83205 22.11418),"4300 Nyírbátor, Debreceni utca 69.",,,,,,,,,,,,,,,,,,,nyirbator.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.83205,22.11418,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
804,3439,5,,,1919.0,4400,Nyíregyháza,Erdő sor,5,,POINT (47.96563 21.71192),"4400 Nyíregyháza, Erdő sor 5.",,,,,,,,,,,,,,,,,,,nyiregyhaza.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.966667,21.71271308169985,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,299410322,OSM_object_type.way,5,0,2017-12-16 19:49:32.000000,"{'addr:city': 'Nyíregyháza', 'addr:housenumber': '5', 'addr:postcode': '4400', 'addr:street': 'Erdő sor', 'amenity': 'fire_station', 'name': 'Megyei Katasztrófavédelmi Igazgatóság', 'phone': '+36 42 594 609', 'website': 'http://szabolcs.katasztrofavedelem.hu/'}","[3031569802, 5288146687, 3033988619, 3029730018, 3029735106, 3029735105, 3029735104, 3031555709, 3031555704, 3031569804, 3031569803, 3031569802]",52.19955701,False
805,3442,5,,,2011.0,4600,Kisvárda,Mátyás király utca,109,,POINT (48.2403 22.07926),"4600 Kisvárda, Mátyás Király utca 109.",,,,,,,,,,,,,,,,,,,kisvarda.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.240258350000005,22.08121911573851,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,-14628983,OSM_object_type.relation,1,0,2022-09-27 08:03:20.000000,"{'addr:city': 'Kisvárda', 'addr:housenumber': '109', 'addr:postcode': '4600', 'addr:street': 'Mátyás király utca', 'amenity': 'fire_station', 'name': 'Kisvárdai Hivatásos Tűzoltó-parancsnokság', 'phone': '+36 45 420 420', 'type': 'multipolygon'}","['w1050636704', 'outer', 'w1098212083', 'outer', 'w1098212085', 'outer', 'w1098212084', 'outer']",0,False
806,3441,5,,,2034.0,4700,Mátészalka,Alkotmány út,1,,POINT (47.94527 22.32471),"4700 Mátészalka, Alkotmány út 1.",,,,,,,,,,,,,,,,,,,mateszalka.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9452606,22.3248258,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,546854014,OSM_object_type.way,1,0,2017-12-14 15:59:22.000000,"{'amenity': 'fire_station', 'building': 'yes', 'name': 'KVOP Mátészalkai Tűzoltó-parancsnokság'}","[5284231321, 5284231322, 5284231323, 5284231324, 5284231321]",0.23936803,False
807,3518,5,,,2091.0,4900,Fehérgyarmat,Kiss Ernő utca,4,,POINT (47.98439 22.51626),"4900 Fehérgyarmat, Kiss Ernő utca 4.",,,,,,,,,,,,,,,,,,,fehergyarmat.hot@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9845184,22.5163967,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,9245146589,OSM_object_type.node,1,0,2021-11-12 06:34:04.000000,{'amenity': 'fire_station'},,17.53162141,False
808,3001,5,,,2139.0,5000,Szolnok,József Attila út,14,,POINT (47.17636 20.18212),"5000 Szolnok, József Attila utca 14.",,,,,,,,,,,,,,,,,,,szolnok.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1763938,20.18297509292613,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,330989207,OSM_object_type.way,5,0,2022-09-03 16:02:51.000000,"{'addr:city': 'Szolnok', 'addr:country': 'HU', 'addr:housenumber': '14', 'addr:postcode': '5000', 'addr:street': 'József Attila út', 'amenity': 'fire_station', 'building': 'yes', 'name': 'Tűzoltóság', 'phone': '+36 56 421 100'}","[3380363678, 9942821503, 3380363679, 3380363680, 3380363681, 3380363682, 3380363683, 3380363684, 3380363678]",35.85929955,False
809,2981,5,,,2173.0,5100,Jászberény,Jákóhalmi út,11,,POINT (47.50318 19.92576),"5100 Jászberény, Jákóhalmai út 11a",,,,,,,,,,,,,,,,,,,jaszbereny.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.50318,19.92576,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
810,2977,5,,,2208.0,5300,Karcag,Madarasi út,2,,POINT (47.31791 20.92014),"5300 Karcag, Madarasi út 2.",,,,,,,,,,,,,,,,,,,karcag.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.31807165,20.920966951362313,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,576057164,OSM_object_type.way,1,0,2018-04-03 18:58:28.000000,"{'addr:city': 'Karcag', 'addr:housenumber': '2', 'addr:postcode': '5300', 'addr:street': 'Madarasi út', 'amenity': 'fire_station', 'building': 'yes', 'name': 'Karcagi Hivatásos Önkormányzati Tűzoltóság', 'wheelchair': 'no'}","[5526102705, 5526102704, 5526102703, 5526102701, 5526102700, 5526102702, 5526102705]",41.12363831,False
811,2984,5,,,2222.0,5350,Tiszafüred,Béke tér,8,,POINT (47.61434 20.76274),"5350 Tiszafüred, Béke tér 8.",,,,,,,,,,,,,,,,,,,tiszafured.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61434,20.76274,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
812,2979,5,,,2229.0,5400,Mezőtúr,Kossuth Lajos utca,2,,POINT (47.0009 20.62794),"5400 Mezőtúr, Kossuth Lajos tér 2.",,,,,,,,,,,,,,,,,,,mezotur.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0009,20.62794,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
813,2985,5,,,2239.0,5440,Kunszentmárton,Rákóczi utca,19,,POINT (46.84175 20.28524),"5440 Kunszentmárton, Rákóczi utca 19.",,,,,,,,,,,,,,,,,,,kunszentmarton.htp@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.84175,20.28524,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-03-07 20:36:30.426793,,,,True
814,2172,5,,,2260.0,5520,Szeghalom,Széchenyi utca,2-8,,POINT (47.01527 21.17165),"5520 Szeghalom, Széchenyi utca 2-8.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.01586005,21.17209756834133,2023-03-06 20:11:37.138864+00:00,,,5,Hivatásos Tűzoltó-parancsnokság,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'main_station'}",https://www.katasztrofavedelem.hu,hufiremsta,(tűzoltó-parancsnokság),,True,False,True,False,2000.0,500.0,100.0,,278644198,OSM_object_type.way,1,0,2014-05-01 18:41:23.000000,"{'amenity': 'fire_station', 'building': 'yes', 'name': 'Városi tűzoltóság'}","[2829796951, 2829796952, 2829796953, 2829796954, 2829796951]",59.07332136,False
