,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
507,16,14,Rákoskeresztúr,155,1173,Budapest,Pesti út,159-163,,POINT (47.4802 19.253),Pesti út 159-163.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.4799738,19.2531894,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,1691291819,OSM_object_type.node,9,0,2020-09-29 12:57:20,"{'addr:postcode': '1173', 'bic': 'BUDAHUHB', 'addr:street': 'Pesti út', 'contact:website': 'https://www.budapestbank.hu', 'wheelchair': 'yes', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Rákoskeresztúri Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Budapest', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'source:date': '2019-08-19', 'addr:housenumber': '159-163', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
508,14,14,Pestszentlőrinc,161,1184,Budapest,Üllői út,396,,POINT (47.4445 19.1753),Üllői út 396.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.4448161,19.1752344,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,3309564567,OSM_object_type.node,5,0,2020-09-29 12:57:20,"{'addr:postcode': '1184', 'bic': 'BUDAHUHB', 'addr:street': 'Üllői út', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Pestszentlőrinci Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Budapest', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'source:date': '2019-08-19', 'addr:housenumber': '396', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
509,15,14,Pestszentimre,164,1188,Budapest,Dózsa György utca,2,,POINT (47.4038 19.1859),Dózsa György utca 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.4037096,19.1860415,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,603594040,OSM_object_type.node,9,0,2020-09-29 12:57:20,"{'addr:postcode': '1188', 'bic': 'BUDAHUHB', 'addr:street': 'Dózsa György utca', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Pestszentimrei Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Budapest', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '2', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'name:it': 'Budapest', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
510,35,14,Kispest,165,1191,Budapest,Fő utca,7,,POINT (47.4558 19.1459),Fő utca 7.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.455767,19.146079,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,5478173882,OSM_object_type.node,3,0,2019-08-30 19:47:10,"{'addr:postcode': '1191', 'bic': 'BUDAHUHB', 'addr:street': 'Fő utca', 'air_conditioning': 'yes', 'addr:housenumber': '7', 'addr:country': 'HU', 'operator': 'Budapest Bank Zrt.', 'atm': 'yes', 'source:www.budapestbank.hu:date': '2019-08-19', 'website': 'https://www.budapestbank.hu', 'branch': 'Kispesti Fiók', 'addr:city': 'Budapest', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank'}",,0,
511,34,14,Pesterzsébet,173,1203,Budapest,Török Flóris utca,70,,POINT (47.4395 19.1053),Török Flóris utca 70.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.43949,19.10527,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6760370775,OSM_object_type.node,4,0,2020-09-29 12:57:20,"{'addr:postcode': '1203', 'bic': 'BUDAHUHB', 'addr:street': 'Török Flóris utca', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Pesterzsébeti Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Budapest', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'source:www.budapestbank.hu:date': '2020-09-28', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'brand:wikidata': 'Q27493463', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2019-08-19', 'addr:housenumber': '70', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
512,23,14,Csepel,176,1211,Budapest,Kossuth Lajos utca,47,,POINT (47.4339 19.0707),Kossuth L. utca 47.-49.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.4339283,19.0706117,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6760370774,OSM_object_type.node,4,0,2020-09-29 12:57:20,"{'addr:postcode': '1211', 'bic': 'BUDAHUHB', 'addr:street': 'Kossuth Lajos utca', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Csepeli Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Budapest', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'source:www.budapestbank.hu:date': '2020-09-28', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'brand:wikidata': 'Q27493463', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2019-08-19', 'addr:housenumber': '47-49', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,7.34941679,
513,28,14,Campona,182,1222,Budapest,Nagytétényi út,37-43,,POINT (47.4079 19.0164),Nagytétényi út 37-43.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.4071005,19.0175458,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6760370773,OSM_object_type.node,4,0,2021-02-23 21:02:51,"{'addr:postcode': '1222', 'bic': 'BUDAHUHB', 'addr:street': 'Nagytétényi út', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Campona Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Budapest', 'opening_hours': 'Mo-Th 09:00-17:00; Fr 09:00-12:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'operator': 'Budapest Bank Zrt.', 'fixme': 'position', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'addr:housenumber': '37-43', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
514,37,14,Szentendre,594,2000,Szentendre,Dunakorzó utca,18,,POINT (47.6659 19.078),Dunakorzó utca 18.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.665793,19.0778756,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6342046810,OSM_object_type.node,4,0,2020-09-29 12:57:20,"{'addr:postcode': '2000', 'bic': 'BUDAHUHB', 'addr:street': 'Duna korzó', 'contact:website': 'https://www.budapestbank.hu', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Szentendrei Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Szentendre', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '18', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,15.11095079,
515,30,14,Érd,617,2030,Érd,Budai út,11,,POINT (47.378 18.9198),Budai út 11. Fszt. 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.3778409,18.9199282,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,4109456941,OSM_object_type.node,5,0,2020-09-29 12:57:20,"{'addr:postcode': '2030', 'bic': 'BUDAHUHB', 'addr:street': 'Budai út', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Érdi Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Érd', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'source:www.budapestbank.hu:date': '2020-09-28', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'brand:wikidata': 'Q27493463', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2020-04-05', 'addr:housenumber': '11', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
516,22,14,Budaörs,626,2040,Budaörs,Szabadság út,91,,POINT (47.4602 18.9537),Szabadság út 91/2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.4601119,18.9534896,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,392426277,OSM_object_type.node,8,0,2020-12-29 20:33:03,"{'addr:postcode': '2040', 'bic': 'BUDAHUHB', 'addr:street': 'Szabadság út', 'contact:website': 'https://www.budapestbank.hu', 'wheelchair': 'yes', 'source:www.budapestbank.hu:date': '2020-09-28', 'branch': 'Budaörsi Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Budaörs', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'addr:housenumber': '91', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank', 'survey:date': '2020-07-05'}",,0,
517,40,14,Bicske,639,2060,Bicske,Kossuth tér,7,,POINT (47.4923 18.6338),Kossuth tér 7.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.492299,18.633792,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6760370770,OSM_object_type.node,4,0,2020-09-29 12:57:20,"{'addr:postcode': '2060', 'bic': 'BUDAHUHB', 'addr:street': 'Kossuth tér', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Bicskei Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Bicske', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'source:www.budapestbank.hu:date': '2020-09-28', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'brand:wikidata': 'Q27493463', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2019-08-19', 'addr:housenumber': '7', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,0,
518,9,14,Gödöllő,670,2100,Gödöllő,Kossuth út,13,,POINT (47.5998 19.3463),Kossuth út 13.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.5997066,19.3463801,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,3025268908,OSM_object_type.node,9,0,2021-08-07 14:15:58,"{'addr:postcode': '2100', 'bic': 'BUDAHUHB', 'addr:street': 'Kossuth Lajos utca', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Gödöllői Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Gödöllő', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2020-09-28', 'addr:housenumber': '13', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,11.99714152,
519,20,14,Dunakeszi,684,2120,Dunakeszi,Fő utca,16,,POINT (47.6306 19.1285),Fő utca 16.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.630733,19.128533,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,3470089209,OSM_object_type.node,5,0,2021-03-08 10:41:48,"{'addr:postcode': '2120', 'bic': 'BUDAHUHB', 'addr:street': 'Fő út', 'contact:website': 'https://www.budapestbank.hu', 'url': 'http://turistautak.hu/poi.php?id=155418', 'ref:vatin': 'HU10196445', 'branch': 'Dunakeszi Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Dunakeszi', 'opening_hours': 'Mo 08:00-17:00; Tu-Th 08:00-16:00; Fr 08:00-15:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'amenity': 'bank', 'source:date': '2013-06-23', 'addr:housenumber': '16', 'source': 'turistautak.hu', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'brand:wikipedia': 'en:Budapest Bank', 'brand': 'Budapest Bank', 'source:www.budapestbank.hu:date': '2020-09-28'}",,14.99426384,
520,12,14,Monor,729,2200,Monor,Kossuth Lajos utca,73,,POINT (47.3508 19.4459),Kossuth L. utca 73.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2021-11-20 07:45:42.559420+00:00,,,47.350842,19.445876,14,Budapest Bank,bank,"{'operator': 'Budapest Bank Zrt.', 'bic': 'BUDAHUHB', 'operator:addr': '1138 Budapest, Váci út 193.', 'air_conditioning': 'yes', 'brand:wikipedia': 'en:Budapest Bank', 'ref:vatin': 'HU10196445', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'amenity': 'bank', 'ref:vatin:hu': '10196445-4-44', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463'}",https://www.budapestbank.hu,hubpbank,(budapest bank|bp bank),(otpbank|otp|otp bank),False,False,300.0,100.0,40.0,6760370756,OSM_object_type.node,5,0,2020-11-15 11:14:40,"{'addr:postcode': '2200', 'bic': 'BUDAHUHB', 'addr:street': 'Kossuth Lajos út', 'contact:website': 'https://www.budapestbank.hu', 'ref:vatin': 'HU10196445', 'branch': 'Monori Fiók', 'ref:vatin:hu': '10196445-4-44', 'addr:city': 'Monor', 'opening_hours': 'Mo-Fr 08:00-16:00; PH off', 'brand:wikidata': 'Q27493463', 'name': 'Budapest Bank', 'opening_hours:covid19': 'same', 'operator': 'Budapest Bank Zrt.', 'operator:addr': '1138 Budapest, Váci út 193.', 'amenity': 'bank', 'source:date': '2020-09-28', 'addr:housenumber': '73', 'source': 'website', 'atm': 'yes', 'ref:HU:company': '01 10 041037', 'air_conditioning': 'yes', 'brand': 'Budapest Bank', 'brand:wikipedia': 'en:Budapest Bank'}",,5.00796949,
