,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
11582,6691,43,,Nyíregyháza I,1919.0,4400,Nyíregyháza,Orosi út,22,,POINT (47.952446 21.742643),OROSI ÚT 22,https://find.shell.com/hu/fuel/10205911-nyiregyhaza-i,,True,True,,True,True,True,,,,True,True,True,True,,,+36 42 451 611,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.9524782,21.7426658,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,3029317254,OSM_object_type.node,11,0,2020-04-13 16:52:15.000000,"{'addr:city': 'Nyíregyháza', 'addr:housenumber': '22', 'addr:postcode': '4400', 'addr:street': 'Orosi út', 'amenity': 'fuel', 'brand': 'Shell', 'internet_access': 'wlan', 'name': 'Shell', 'opening_hours': '24/7', 'operator': 'Shell', 'phone': '+36 42 451 611', 'website': 'https://www.shell.hu/'}",,0,False
11583,6694,43,,Nyíregyh. V 552,1919.0,4400,Nyíregyháza,Pazonyi út,36,,POINT (47.97024 21.737711),PAZONYI ÚT 36,https://find.shell.com/hu/fuel/11367886-nyiregyh-v-552,,True,True,,True,True,True,,,,True,,,,,,+36 42 727 984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9701617,21.7377825,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,2767262770,OSM_object_type.node,12,0,2020-04-13 16:52:15.000000,"{'addr:city': 'Nyíregyháza', 'addr:housenumber': '36', 'addr:postcode': '4400', 'addr:street': 'Pazonyi út', 'amenity': 'fuel', 'brand': 'Shell', 'internet_access': 'wlan', 'name': 'Shell', 'opening_hours': '24/7', 'operator': 'Shell', 'phone': '+36 42 727 984', 'website': 'https://www.shell.hu/'}",,0,False
11584,6682,43,,Rakamaz,1948.0,4465,Rakamaz,Tokaji utca,,,POINT (48.12657 21.45365),TOKAJI ÚT,https://find.shell.com/hu/fuel/10205920-rakamaz,,True,True,,True,True,True,,,,True,,True,,,,+36 42 371 196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.126680050000004,21.4535753542796,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,332309421,OSM_object_type.way,9,0,2021-05-29 10:29:42.000000,"{'addr:city': 'Rakamaz', 'addr:housenumber': '38', 'addr:postcode': '4465', 'addr:street': 'Tokaji utca', 'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'en:Royal Dutch Shell', 'building': 'retail', 'building:levels': '1', 'contact:website': 'http://www.shell.hu/', 'name': 'Shell', 'opening_hours': '06:00-22:00', 'operator': 'Shell Hungary Zrt.', 'roof:shape': 'flat', 'wheelchair': 'limited'}","[3394234494, 3394234495, 3394234496, 3394234497, 3394234498, 3394234499, 3394234500, 3394234501, 3394234494]",8.36090989,False
11585,6707,43,,Kisvárda,2011.0,4600,Kisvárda,Csillag utca,46,,POINT (48.226598 22.08444),CSILLAG U. 46,https://find.shell.com/hu/fuel/10205929-kisvarda,,True,True,,True,True,True,,,,True,,,True,,,+36 45 500 235,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,48.226571449999994,22.084294414732422,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,614042763,OSM_object_type.way,3,0,2022-06-01 09:37:43.000000,"{'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'building': 'yes', 'name': 'Shell', 'wheelchair': 'yes'}","[5808867930, 5808867931, 5808867932, 5808867933, 5808867930]",4.35914244,False
11586,6702,43,,Kisvárda Ii 554,2011.0,4600,Kisvárda,Városmajor út,72,,POINT (48.231589 22.065205),VÁROSMAJOR ÚT 72,https://find.shell.com/hu/fuel/11367869-kisvarda-ii-554,,True,True,,True,True,True,,,,True,,,,,,+36 45 700 600,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,48.23158935,22.065067376729825,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,272849432,OSM_object_type.way,8,0,2022-05-02 17:27:08.000000,"{'addr:city': 'Kisvárda', 'addr:housenumber': '72', 'addr:postcode': '4600', 'addr:street': 'Városmajor út', 'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'building': 'yes', 'name': 'Shell', 'operator': 'Shell', 'toilets:wheelchair': 'yes', 'website': 'https://www.shell.hu/', 'wheelchair': 'yes'}","[2777721195, 2777721199, 2777721203, 2777721206, 2777721195]",0,False
11587,6704,43,,Mátészalka,2034.0,4700,Mátészalka,Alkotmány út,1,,POINT (47.94738 22.32442),ALKOTMÁNY UTCA 1,https://find.shell.com/hu/fuel/11293166-mateszalka,,True,True,,True,True,True,,,,True,,True,,,,+36 44 500 358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9474187,22.3245802,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,2440881484,OSM_object_type.node,4,0,2022-11-21 13:31:44.000000,"{'addr:postcode': '4700', 'addr:street': 'Alkotmány út', 'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'en:Royal Dutch Shell', 'internet_access': 'wlan', 'name': 'Shell', 'name:en': 'Shell', 'name:hu': 'Shell', 'operator': 'Shell'}",,12.68395838,False
11588,6710,43,,Fehérgyarmat,2091.0,4900,Fehérgyarmat,Mártírok útja,38,,POINT (47.98125 22.50327),MÁRTÍROK ÚTJA 38,https://find.shell.com/hu/fuel/10205935-fehergyarmat,,True,True,,True,True,True,,,,True,,,,,,+36 44 510 110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.981229049999996,22.503412340034913,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,332394724,OSM_object_type.way,6,0,2022-10-18 20:08:26.000000,"{'addr:city': 'Fehérgyarmat', 'addr:housenumber': '38', 'addr:postcode': '4900', 'addr:street': 'Mártírok útja', 'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'brand:wikipedia': 'en:Royal Dutch Shell', 'building': 'retail', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Shell', 'operator': 'Shell Hungary Zrt.', 'phone': '+36 44 510 110', 'website': 'https://www.shell.hu/'}","[3395154330, 3395154331, 3395154332, 5130044893, 5130044894, 5130044895, 5130044899, 5130044898, 3395154333, 3395154330]",0,False
11589,6339,43,,Szolnok,2139.0,5000,Szolnok,Hunyadi út,2-4,,POINT (47.175972 20.181898),HUNYADI ÚT 2-4,https://find.shell.com/hu/fuel/10205950-szolnok,,True,True,,True,True,True,,,,True,True,True,,,,+36 56 427 043,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.1761891,20.1819398,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,686626103,OSM_object_type.node,6,0,2021-05-09 19:39:26.000000,"{'amenity': 'fuel', 'brand': 'Shell', 'internet_access': 'wlan', 'internet_access:ssid': 'Shell', 'name': 'Shell', 'operator': 'Shell', 'website': 'https://www.shell.hu/', 'wheelchair': 'yes'}",,24.34632307,False
11590,6325,43,,Szolnok Iii 565,2139.0,5000,Szolnok,Téglagyári út,30,,POINT (47.176419 20.16619),TÉGLAGYÁRI ÚT 30,https://find.shell.com/hu/fuel/11368347-szolnok-iii-565,,True,True,,True,True,True,,,,True,,,,,,+36 56 513 144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1763469,20.1662158,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,959254053,OSM_object_type.node,5,0,2019-03-05 10:10:57.000000,"{'amenity': 'fuel', 'brand': 'Shell', 'name': 'Shell', 'operator': 'Shell', 'website': 'https://www.shell.hu/', 'wheelchair': 'yes'}",,8.25092214,False
11591,6321,43,,Szolnok Ii,2139.0,5000,Szolnok,Tószegi út,5/A,,POINT (47.160647 20.173824),TÓSZEGI ÚT 5/A,https://find.shell.com/hu/fuel/10311163-szolnok-ii,,True,True,,True,True,True,,,,True,True,True,,,,+36 56 521 450,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.1605414,20.17373974397067,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,331195602,OSM_object_type.way,2,0,2021-03-02 16:43:26.000000,"{'addr:city': 'Szolnok', 'addr:postcode': '5000', 'addr:street': 'Tószegi út', 'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'en:Royal Dutch Shell', 'name': 'Shell', 'operator': 'Shell'}","[3382517223, 3382517224, 3382517225, 3382517226, 3382517223]",0.0,False
11592,6376,43,,Szajol,2163.0,5081,Szajol,4-es főút,103,,POINT (47.162975 20.248951),4-ES FŐÚT 103 KMSZ,https://find.shell.com/hu/fuel/10206918-szajol,,True,True,,True,True,True,,,,True,,True,,,,+36 56 711 004,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,47.162819,20.248621,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,1107631188,OSM_object_type.node,5,0,2021-03-14 11:06:53.000000,"{'addr:city': 'Szajol', 'addr:postcode': '5000', 'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'en:Royal Dutch Shell', 'fuel:diesel': 'yes', 'fuel:octane_100': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Shell', 'operator': 'Shell'}",,30.38678237,False
11593,6399,43,,Jászberény,2173.0,5100,Jászberény,Szent István körút,,,POINT (47.495303 19.928612),SZT.ISTVÁN KRT.,https://find.shell.com/hu/fuel/10206051-jaszbereny,,True,True,,True,True,True,,,,True,,True,,,,+36 57 504 970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.49531975,19.928746850368476,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,562499747,OSM_object_type.way,4,0,2022-07-16 17:16:00.000000,"{'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'brand:wikipedia': 'en:Royal Dutch Shell', 'building': 'yes', 'name': 'Shell', 'operator': 'Shell', 'website': 'https://www.shell.hu/'}","[5422575700, 5422575701, 5422575702, 5422575703, 5422575704, 5422575705, 5422575706, 5422575707, 5422575708, 5422575709, 5422575710, 5422575711, 5422575700]",0.0,False
11594,6417,43,,Törökszentmiklós,2193.0,5200,Törökszentmiklós,Szőlőhátulja dűlő,,0699/6,POINT (47.173405 20.379346),SZŐLŐHÁTULJA DŰLŐ HRSZ: 0699/6,https://find.shell.com/hu/fuel/10206088-torokszentmiklos,,True,True,,True,True,True,,,,True,,True,,,,+36 56 391 730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1734381,20.3791938,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,911910582,OSM_object_type.node,9,0,2022-08-29 18:21:11.000000,"{'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'brand:wikipedia': 'en:Royal Dutch Shell', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Shell', 'operator': 'Shell', 'website': 'https://www.shell.hu/'}",,12.07895545,False
11595,6527,43,,Karcag 582,2208.0,5300,Karcag,Kisújszállási út,34,,POINT (47.304022 20.904412),KISÚJSZÁLLÁSI UTCA 34,https://find.shell.com/hu/fuel/11368629-karcag-582,,True,True,,True,True,True,,,,True,,,,,,+36 59 703 009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.304022,20.904412,2023-03-06 20:11:44.853530+00:00,,,43,Shell,fuel,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'loyalty_card': 'yes', 'payment:cash': 'yes', 'brand': 'Shell', 'contact:phone': '+36 1 480 1114', 'contact:fax': '+36 1 999 8673', 'contact:website': 'https://shell.hu/', 'contact:facebook': 'https://www.facebook.com/ShellMagyarorszag/', 'contact:twitter': 'shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'hu:Royal Dutch Shell', 'air_conditioning': 'yes'}",https://shell.hu,hushellfu,shell,(mol|m. petrol|avia|lukoil|hunoil),False,False,True,False,2000.0,300.0,60.0,,,,,,2023-03-07 20:36:30.426793,,,,True
