,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
8832,2352,27,,,731.0,2220,Vecsés,Fő út,,,POINT (47.41554 19.25052),Fő út,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.4157379,19.2501902,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,5337357857,OSM_object_type.node,2,0,2019-08-04 06:47:13.000000,"{'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'de:CCC (Unternehmen)', 'name': 'CCC', 'shop': 'shoes'}",,33.16673726,False
8833,2275,27,,,737.0,2234,Maglód,Eszterházy János utca,,,POINT (47.4591 19.33479),Eszterházy János u.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.4591,19.33479,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8834,2483,27,,,758.0,2314,Tököl,Hermina utca,,,POINT (47.36738 18.97605),Hermina u.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.36738,18.97605,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8835,2459,27,,,796.0,2400,Dunaújváros,,,,POINT (46.97531 18.92829),Magyar u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.97531,18.92829,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8836,2486,27,,,846.0,2500,Esztergom,Dobogókői út,,,POINT (47.77524 18.75489),Dobogókői út,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.7754241,18.7553095,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,7606620644,OSM_object_type.node,1,0,2020-06-09 18:42:07.000000,"{'addr:city': 'Esztergom', 'addr:housenumber': '84', 'addr:postcode': '2500', 'addr:street': 'Dobogókői út', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'de:CCC (Unternehmen)', 'name': 'CCC', 'shop': 'shoes'}",,37.44022895,False
8837,2336,27,,,932.0,2660,Balassagyarmat,Mikszáth Kálmán út,,,POINT (48.0848 19.29755),Mikszáth Kálmán út,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,48.0845603,19.2974371,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,9681026878,OSM_object_type.node,2,0,2022-07-16 18:25:09.000000,"{'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'name': 'CCC', 'shop': 'shoes'}",,27.94170651,False
8838,2339,27,,,995.0,2800,Tatabánya,Győri út,,,POINT (47.58628 18.39432),Győri út,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.58628,18.39432,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8839,2272,27,,,1181.0,3200,Gyöngyös,Vásár utca,,,POINT (47.7689 19.91101),Vásár út,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.7689,19.91101,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8840,2383,27,,,1231.0,6000,Eger,Törvényház utca,,,POINT (46.88834 19.64061),Törvényház u.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46.88834,19.64061,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8841,2294,27,,,1231.0,3414,Eger,,,,POINT (47.96004 20.50109),II. Rákóczi Ferenc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.96004,20.50109,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8842,2445,27,,,1356.0,3525,Miskolc,Szentpáli utca,,,POINT (48.10468 20.78896),Szentpáli u.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,48.10468,20.78896,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8843,2478,27,,,1357.0,3526,Miskolc,Szentpéteri kapu,,,POINT (48.12792 20.78538),Szentpéteri Kapu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,48.1273822,20.7861047,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,7434111430,OSM_object_type.node,2,0,2022-06-05 05:21:31.000000,"{'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'de:CCC (Unternehmen)', 'name': 'CCC', 'shop': 'shoes'}",,80.43116269,False
8844,2280,27,,,1760.0,4024,Debrecen,Csapó utca,,,POINT (47.53292 21.62829),Csapó utca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.53292,21.62829,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8845,2436,27,,,1762.0,4031,Debrecen,Kishatár utca,,,POINT (47.54363 21.58023),Kishatár út,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.5432171,21.5780404,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,7430339182,OSM_object_type.node,1,0,2020-04-21 14:10:57.000000,"{'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'de:CCC (Unternehmen)', 'name': 'CCC', 'shop': 'shoes'}",,170.64418463,False
8846,2404,27,,,1762.0,4031,Debrecen,Kishegyesi út,,,POINT (47.52677 21.59127),Kishegyes u.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.52677,21.59127,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
8847,2377,27,,,1919.0,4400,Nyíregyháza,Pazonyi út,,,POINT (47.96833 21.73388),Pazonyi út,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,47.96833,21.73388,2023-03-06 20:11:37.572362+00:00,,,27,CCC,shoes,"{'shop': 'shoes', 'operator': ' CCC Hungary Shoes Kft.', 'operator:addr': '1123 Budapest, Alkotás utca 53.', 'ref:HU:vatin': '24128296-2-44', 'ref:vatin': 'HU24128296', 'ref:HU:company': '01-09-991763', 'brand': 'CCC', 'brand:wikidata': 'Q11788344', 'brand:wikipedia': 'pl:CCC (przedsiębiorstwo)', 'contact:email': 'info.hu@ccc.eu', 'phone': '+36 1 445 3701', 'contact:linkedin': 'https://www.linkedin.com/company/cccsa', 'contact:facebook': 'https://www.facebook.com/CCC.Hungary/', 'contact:youtube': 'https://www.youtube.com/channel/UCVscWDmL_2JddDdGuku7f2w', 'contact:instagram': 'https://www.instagram.com/cccshoesbags_hu/', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://ccc.eu/hu/,hucccsho,ccc,(deichmann),False,False,True,False,2000.0,200.0,50.0,,,,,,2023-03-07 20:36:30.426793,,,,True
