,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
1200,2297,8,Budapest - Bíró Mihály utca 18.,173,1203,Budapest,Bíró Mihály utca,18,,POINT (47.43922 19.1026),Bíró Mihály utca 18.      ,,,,,,,,,,,,,,,,13549,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.43922,19.1026,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1201,2121,8,Budapest - Topánka utca - Baross utca sarok,173,1203,Budapest,Topánka utca - Baross utca sarok,,,POINT (47.43695 19.09747),Topánka utca - Baross utca sarok    ,,,,,,,,,,,,,,,,13102,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,47.43695,19.09747,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1202,2122,8,Budapest - Orsolya utca 60.,174,1204,Budapest,Orsolya utca,60,,POINT (47.42923 19.12726),Orsolya utca 60.       ,,,,,,,,,,,,,,,,13103,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.42923,19.12726,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1203,2299,8,Budapest - II. Rákóczi Ferenc utca 69.,176,1211,Budapest,II. Rákóczi Ferenc utca,69,,POINT (47.43318 19.06787),II. Rákóczi Ferenc utca 69.     ,,,,,,,,,,,,,,,,13551,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_metaphone_is_around}",{street_is_not_around},,2020-10-13 14:33:12.131127+00:00,,,47.43318,19.06787,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1204,2298,8,Budapest - Kossuth Lajos utca 105.,176,1211,Budapest,Kossuth Lajos utca,105,,POINT (47.42379 19.06866),Kossuth Lajos utca 105.      ,,,,,,,,,,,,,,,,13550,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.42379,19.06866,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1205,2123,8,Budapest - Petz Ferenc utca ( Csepel pláza parkoló),176,1212,Budapest,Petz Ferenc utca,,,POINT (47.4239 19.06837),Petz Ferenc utca ( Csepel pláza parkoló)  ,,,,,,,,,,,,,,,,13104,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.4239,19.06837,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1206,2124,8,Budapest - Akácfa utca 23.,177,1214,Budapest,Akácfa utca,23,,POINT (47.41284 19.06218),Akácfa utca 23.       ,,,,,,,,,,,,,,,,13105,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.41284,19.06218,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1207,2300,8,Budapest - Kossuth Lajos utca 103.,177,1211,Budapest,Kossuth Lajos utca,103,,POINT (47.42355 19.06974),Kossuth Lajos utca 103.      ,,,,,,,,,,,,,,,,13552,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.42355,19.06974,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1208,2125,8,Budapest - Hollandi út 8.,178,1213,Budapest,Hollandi út,8,,POINT (47.41273 19.09734),Hollandi út 8.       ,,,,,,,,,,,,,,,,13106,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.41273,19.09734,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1209,2126,8,Budapest - Dunadűlő út 5.,179,1212,Budapest,Dunadűlő út,5,,POINT (47.42398 19.0889),Dunadűlő út 5.       ,,,,,,,,,,,,,,,,13107,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.42398,19.0889,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1210,2301,8,Budapest - Anna utca (Leányka utca),181,1221,Budapest,Anna utca,,,POINT (47.43249 19.03676),Anna utca (Leányka utca)      ,,,,,,,,,,,,,,,,13553,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.43249,19.03676,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1211,2302,8,Budapest - Városház tér 11.,181,1221,Budapest,Városház tér,11,,POINT (47.42633 19.04095),Városház tér 11.       ,,,,,,,,,,,,,,,,13554,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.42633,19.04095,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1212,2127,8,Budapest - Városház tér 4b,181,1221,Budapest,Városház tér,4,,POINT (47.42748 19.03966),Városház tér 4b       ,,,,,,,,,,,,,,,,13108,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.4275266,19.0397626,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,6813132641,OSM_object_type.node,2,0,2020-05-02T19:01:14Z,"{'authentication:nfc': 'yes', 'socket:type2': '2', 'capacity': '2', 'amperage': '32', 'motorcar': 'yes', 'amenity': 'charging_station', 'operator': 'e-Mobi Nonprofit Kft.', 'voltage': '400', 'fee': 'yes'}",,9.29625219,
1213,2128,8,Budapest - Promontor utca 89.,182,1222,Budapest,Promontor utca,89,,POINT (47.42132 19.0294),Promontor utca 89.       ,,,,,,,,,,,,,,,,13109,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.4213213,19.0294026,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,7100139829,OSM_object_type.node,1,0,2020-01-01T20:39:10Z,{'amenity': 'charging_station'},,0.24322668,
1214,2129,8,Budapest - Tűzliliom utca 39.,183,1223,Budapest,Tűzliliom utca,39,,POINT (47.40619 19.00812),Tűzliliom utca 39.       ,,,,,,,,,,,,,,,,13110,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.40619,19.00812,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1215,2131,8,Budapest - Nagytétényi út 31-33.,185,1223,Budapest,Nagytétényi út,31-33,,POINT (47.40898 19.02068),Nagytétényi út 31-33.       ,,,,,,,,,,,,,,,,13112,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.40898,19.02068,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1216,2130,8,Budapest - Szentháromság utca,185,1225,Budapest,Szentháromság utca,,,POINT (47.39299 18.98641),Szentháromság utca        ,,,,,,,,,,,,,,,,13111,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.39299,18.98641,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1217,2132,8,Budapest - Ördögszekér utca,186,1237,Budapest,Ördögszekér utca,,,POINT (47.41631 19.13321),Ördögszekér utca        ,,,,,,,,,,,,,,,,13113,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.41631,19.13321,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1218,2133,8,Budapest - Erzsébet utca,187,1024,Budapest,Erzsébet utca,,,POINT (47.51198 19.02304),Erzsébet utca        ,,,,,,,,,,,,,,,,13114,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{not_in_water},"{street_is_not_around,street_metaphone_is_not_around}",,2020-10-13 14:33:12.131127+00:00,,,47.51198,19.02304,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
1219,2134,8,Budapest - Hősök tere 21-27.,188,1239,Budapest,Hősök tere,21-27,,POINT (47.39931 19.11742),Hősök tere 21-27.       ,,,,,,,,,,,,,,,,13115,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{not_in_water,street_is_around,street_metaphone_is_around}",{},,2020-10-13 14:33:12.131127+00:00,,,47.39931,19.11742,8,e-töltőpont,charging_station,"{'amenity': 'charging_station', 'authentication:app': 'yes','authentication:none': 'yes', 'authentication:membership_card': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'fee': 'yes','parking:fee': 'no', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'ref:vatin:hu': ' 25539431-2-41', 'ref:HU:company': '01 09 281052', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu','contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas' }",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),False,False,50.0,30.0,10.0,,,,,2020-10-13T15:25:17Z,,,,True
