,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4273,2626,18,Príma Élelmiszer Áruház - Krisztina krt.,117,1122,Budapest,Krisztina körút,7,,POINT (47.50601 19.02293),Krisztina krt. 7,,,,,,,,,,,,,,,,,+36 1 224 0056,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-22:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.506137,19.0228651,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,2053022477,OSM_object_type.node,4,0,2018-09-20T13:26:29Z,"{'wheelchair': 'no', 'highway': 'crossing', 'shop': 'convenience'}",,14.9395089,
4274,2916,18,CBA Príma/Egressy,131,1141,Budapest,Egressy út,135,,POINT (47.52439 19.13313),Egressy út 135.,,,,,,,,,,,,,,,,,+36 1 220 0362,egressy135@gmail.com,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-20:00; Sa 07:00-15:00; Su 08:00-14:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.5242193,19.1335698,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,4796843424,OSM_object_type.node,3,0,2019-04-10T12:14:11Z,"{'shop': 'convenience', 'name': 'Príma', 'name:hu': 'Príma'}",,38.08975528,
4275,2528,18,Príma Hermina,131,1145,Budapest,Nagy Lajos király útja,212-214,,POINT (47.52209 19.10246),Nagy Lajos király útja 212-214.,,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,08:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-22:00; Sa 07:00-21:00; Su 08:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.5222285,19.1021714,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,1696119025,OSM_object_type.node,6,0,2018-10-08T19:44:11Z,"{'website': 'http://www.cbaprima.hu', 'wheelchair': 'yes', 'opening_hours': 'Mo-Fr 06:30-22:00; Sa 07:00-21:00; Su 08:00-18:00', 'shop': 'convenience', 'name': 'CBA Príma', 'contact:website': 'http://www.cbaprima.hu'}",,26.58598364,
4276,2668,18,Príma Legénybíró,146,1157,Budapest,Legénybíró utca,2,,POINT (47.54075 19.14081),Legénybíró utca 2.,,,,,,,,,,,,,,,,,+36 1 414 0163,cba-legenybiro@lazarteam.hu,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,16:00:00,14:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 07:00-16:00; Su 07:00-14:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.5404907,19.14105829214378,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,46618551,OSM_object_type.way,8,0,2017-12-25T16:15:48Z,"{'wheelchair': 'yes', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 07:00-16:00; Su 07:00-14:00; PH closed', 'building': 'retail', 'addr:postcode': '1157', 'addr:housenumber': '11', 'addr:street': 'Legénybíró utca', 'website': 'http://www.primaboltok.hu/', 'addr:city': 'Budapest', 'phone': '+36 1 414 0163', 'wheelchair:description': 'járható', 'name': 'Príma', 'shop': 'supermarket'}","[595742543, 595742544, 595742545, 460981193, 595742543]",13.23067449,
4277,2665,18,Príma Centenárium,152,1165,Budapest,Centenáriumi sétány,16-24,,POINT (47.51679 19.18492),Centenáriumi sétány 16-24,,,,,,,,,,,,,,,,,+36 1 401 0168,cba-centi@lazarteam.hu,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.5170246,19.1840238,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,287658435,OSM_object_type.way,4,0,2017-09-18T09:29:27Z,"{'website': 'http://www.primaboltok.hu', 'wheelchair': 'yes', 'addr:postcode': '1165', 'addr:housenumber': '16-24', 'name': 'Príma', 'addr:city': 'Budapest', 'shop': 'convenience', 'addr:street': 'Centenáriumi sétány'}","[2912293572, 2912293573, 2912293571, 2912293570, 2912293572]",0,
4278,2874,18,Príma Mátyásföld,152,1165,Budapest,Imre utca,2,,POINT (47.51327 19.20066),Imre utca 2,,,,,,,,,,,,,,,,,+36 064075902,cbamagyar@cbamagyar.t-onlinee.hu,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.5133878,19.2008243,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,2124160110,OSM_object_type.node,4,0,2014-11-04T16:05:21Z,"{'addr:postcode': '1165', 'shop': 'convenience', 'name': 'CBA', 'addr:street': 'Imre utca'}",,17.99556477,
4279,2648,18,Príma Jókai,152,1165,Budapest,Jókai Mór utca,2,,POINT (47.51058 19.19081),Jókai Mór utca 2.,,,,,,,,,,,,,,,,,+36 1 401 0594,cba-jokai@lazarteam.hu,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:30:00,,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:30-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.510697,19.1908839,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,1948190489,OSM_object_type.node,4,0,2016-04-29T09:12:00Z,"{'addr:city': 'Budapest', 'addr:postcode': '1165', 'addr:housenumber': '2', 'name': 'CBA', 'shop': 'supermarket', 'addr:street': 'Jókai Mór utca'}",,14.14434936,
4280,2904,18,Príma Havanna,158,1181,Budapest,Kondor Béla sétány,11-15,,POINT (47.43862 19.1664),Kondor Béla Sétány 11-15.,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,08:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,17:00:00,17:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-20:00; Sa-Su 08:00-17:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4389508,19.165977405146762,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,273442379,OSM_object_type.way,7,0,2017-12-25T16:17:26Z,"{'website': 'http://www.primaboltok.hu', 'wheelchair': 'yes', 'building': 'retail', 'addr:postcode': '1181', 'addr:housenumber': '11-15', 'name': 'Príma', 'addr:city': 'Budapest', 'shop': 'supermarket', 'addr:street': 'Kondor Béla sétány'}","[2782913883, 2782913856, 2782913875, 2782913836, 2782913828, 2782913839, 2782913832, 2782913826, 2782913789, 2782913820, 2782913816, 2782913847, 2782913883]",0,
4281,2859,18,Lakatos Príma Élelmiszer áruház,161,1184,Budapest,Lakatos út,7,,POINT (47.45052 19.17269),Lakatos u. 7.,,,,,,,,,,,,,,,,,+36 1 296 0573,cbalakatos@remizker.hu,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,17:00:00,15:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa 06:30-17:00; Su 07:00-15:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4506391,19.1727116,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,715863385,OSM_object_type.node,6,0,2019-04-25T11:40:13Z,"{'wheelchair': 'limited', 'name': 'Prima CBA', 'shop': 'supermarket'}",,13.34255669,
4282,2667,18,Príma Élelmiszer Áruház - Leányka,181,1221,Budapest,Leányka utca,13,,POINT (47.43279 19.03683),Leányka utca 13.,,,,,,,,,,,,,,,,,+36 1 205 3560,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4327835,19.0368691,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,4318606604,OSM_object_type.node,3,0,2019-09-20T21:15:29Z,"{'website': 'http://www.cbaprima.hu', 'wheelchair': 'yes', 'name': 'CBA Príma', 'operator': 'CBA', 'ref:vatin:hu': '10488559-2-44', 'addr:postcode': '1221', 'addr:housenumber': '13', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00', 'addr:city': 'Budapest', 'shop': 'supermarket', 'addr:street': 'Leányka utca'}",,0,
4283,2743,18,HTZRT - 09.számú Príma Élelmiszer üzlet,598,2000,Szentendre,Dobozi utca,2,,POINT (47.66964 19.07381),Dobozi utca 2.,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-14:00; Su 07:00-13:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.6696426,19.0739933,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,4939179613,OSM_object_type.node,4,0,2018-10-14T20:46:37Z,"{'fixme': 'verify', 'name': 'Fulcó deák', 'source': 'route4u', 'shop': 'convenience'}",,13.72841047,
4284,2760,18,HTZRT - 24.számú Príma Élelmiszer üzlet,610,2016,Leányfalu,Móricz Zsigmond út,167,,POINT (47.7186 19.08924),Móricz Zs. út 167.,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,17:00:00,16:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 07:00-17:00; Su 07:00-16:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.7183964,19.0892112,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,844607245,OSM_object_type.node,11,0,2019-11-05T12:25:08Z,"{'addr:city': 'Leányfalu', 'name': 'Príma', 'operator': 'Halmschlager Trade Zrt.', 'addr:postcode': '2016', 'addr:housenumber': '167', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 07:00-19:00; Su 07:00-17:00; PH closed', 'wheelchair': 'yes', 'shop': 'supermarket', 'addr:street': 'Móricz Zsigmond út'}",,0,
4285,2627,18,"Príma Élelmiszer Áruház - Érd, Pára",621,2030,Érd,Bajcsy-Zsilinszky út,125-127,,POINT (47.40725 18.89134),Bajcsy-Zs. u. 125-127.,,,,,,,,,,,,,,,,,+36 23 520 349,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.40725,18.89134,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,,,,,2020-06-10T13:41:57Z,,,,True
4286,2864,18,"Príma Élelmiszer Áruház - Érd, Kálvin",621,2030,Érd,Kálvin tér,1,,POINT (47.37798 18.92074),Kálvin tér 1.,,,,,,,,,,,,,,,,,+36 23 522 620,krupptsa@krupptsa.hu,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.378888450000005,18.92132278887662,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,249422613,OSM_object_type.way,7,0,2018-03-15T11:10:26Z,"{'wheelchair': 'yes', 'building': 'retail', 'addr:country': 'HU', 'addr:postcode': '2030', 'addr:housenumber': '1', 'addr:street': 'Kálvin tér', 'website': 'http://www.cbaprima.hu', 'addr:city': 'Érd', 'operator': 'CBA', 'name': 'CBA Príma', 'contact:website': 'http://www.cbaprima.hu', 'shop': 'supermarket'}","[2560315999, 2560316002, 2560316004, 5480164826, 2560316005, 2560316007, 2560315999]",0,
4287,2622,18,Príma Élelmiszer Áruház - Budaörs,630,2040,Budaörs,Szabadság út,52-54,,POINT (47.46085 18.95677),Szabadság út 52-54.,,,,,,,,,,,,,,,,,+36 23 445 750,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.4612853,18.957234594321463,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,220378065,OSM_object_type.way,4,0,2019-12-24T18:57:58Z,"{'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00', 'wheelchair': 'limited', 'name': 'Príma', 'building': 'retail', 'shop': 'supermarket'}","[2295018043, 2295018045, 2295018049, 2295018048, 2295018050, 2295018047, 2295018046, 2295018044, 2295018043]",29.37480512,
4288,2625,18,Príma Élelmiszer Áruház - Biatorbágy,640,2051,Biatorbágy,Csodaszarvas utca,2,,POINT (47.47149 18.84043),Csodaszarvas utca 2.,,,,,,,,,,,,,,,,,+36 23 530 970,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.47149,18.84043,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,,,,,2020-06-10T13:41:57Z,,,,True
4289,2628,18,Príma Élelmiszer Áruház - Páty,651,2071,Páty,Somogyi Béla utca,3,,POINT (47.51584 18.83357),Somogyi B. u. 3.,,,,,,,,,,,,,,,,,+36 23 555 550,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.51584,18.83357,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,,,,,2020-06-10T13:41:57Z,,,,True
4290,2624,18,Príma Élelmiszer Áruház - Zsámbék,652,2072,Zsámbék,Magyar utca,75,,POINT (47.54504 18.72665),Magyar u. 75.,,,,,,,,,,,,,,,,,+36 23 565 500,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.54504,18.72665,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,,,,,2020-06-10T13:41:57Z,,,,True
4291,2761,18,HTZRT - 04.számú Príma Élelmiszer üzlet,658,2084,Pilisszentiván,Szabadság út,91,,POINT (47.6097 18.89751),Szabadság utca 91.,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-15:00; Su 07:00-13:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.609745,18.89668,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,4939175188,OSM_object_type.node,2,0,2017-07-06T21:21:57Z,"{'wheelchair': 'yes', 'name': '4 sz Príma Cba', 'shop': 'convenience'}",,62.4219696,
4292,2688,18,HTZRT - 01.számú Príma Élelmiszer üzlet,659,2085,Pilisvörösvár,Fő utca,2/F,,POINT (47.61649 18.91622),Fő utca 2/F,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-15:00; Su 07:00-13:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.6164801,18.9158711,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,705517727,OSM_object_type.node,10,0,2019-11-21T19:03:57Z,"{'wheelchair': 'yes', 'name': 'Prima élelmiszer', 'shop': 'supermarket'}",,26.17512548,
4293,2967,18,Príma Élelmiszer Áruház - Telki,663,2089,Telki,Napsugár út,2,,POINT (47.55048 18.82031),Napsugár utca 2,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.55048,18.82031,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,,,,,2020-06-10T13:41:57Z,,,,True
4294,2629,18,Príma Élelmiszer Áruház - Etyek,665,2091,Etyek,Körpince utca,4,,POINT (47.44844 18.75142),Körpince utca 4.,,,,,,,,,,,,,,,,,+36 22 597 058,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-21:00; Sa 06:00-20:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.44844,18.75142,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,,,,,2020-06-10T13:41:57Z,,,,True
4295,2623,18,"Príma Élelmiszer Áruház - Budakeszi, Dózsa",666,2092,Budakeszi,Dózsa György tér,1/A,,POINT (47.50772 18.91963),Dózsa György tér 1/A,,,,,,,,,,,,,,,,,+36 23 535 571,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.5073602,18.9204458,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,752197818,OSM_object_type.node,5,0,2020-01-05T19:51:24Z,"{'level': '0', 'name': 'Príma', 'toilets': 'no', 'shop': 'supermarket', 'opening_hours': 'Mo-Sa 06:15-21:00; Su 07:00-18:00; PH closed', 'wheelchair': 'yes', 'addr:street': 'Dózsa György tér'}",,73.18049249,
4296,2912,18,Príma Élelmiszer Áruház,718,2170,Aszód,Pesti út,11,,POINT (47.65105 19.47379),Pesti út 11.,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,08:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,16:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 08:00-16:00; PH off,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2020-06-09 14:33:00.166430+00:00,,,47.65105,19.47379,18,Príma,shop,"{'shop': 'convenience', 'brand': 'Príma',  'payment:cash': 'yes', 'payment:debit_cards': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),True,False,2000.0,200.0,23.0,,,,,2020-06-10T13:41:57Z,,,,True
