,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
7098,2218,34,,2028,4625,Záhony,Krúdy Gyula út,,656/16,POINT (48.404037 22.167433),Krúdy Gyula Út 656/16 Hrsz. ,,,,,,,,,,,,,,,,86-243,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,48.404037,22.167433,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,
7099,2224,34,,2042,4700,Mátészalka,József Attila köz,9,,POINT (47.957262807182 22.325057387585),József Attila Köz 9.,,,,,,,,,,,,,,,,86-130,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.95741485,22.324958490035037,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,237505991,OSM_object_type.way,4,0,2017-12-25 16:17:07.000000,"{'website': 'http://www.penny.hu', 'building': 'retail', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket'}","[2453977430, 2453977432, 2453977428, 2453977425, 2453977430]",0.0,
7100,2222,34,,2075,4800,Vásárosnamény,Jókai utca,42,,POINT (48.1248410519 22.318895572066),Jókai U. 42. ,,,,,,,,,,,,,,,,86-181,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:42:18.164869+00:00,,,48.12489385,22.319173544810198,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,300664556,OSM_object_type.way,4,0,2017-12-25 16:17:44.000000,"{'building': 'retail', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Sa 07:00-20:00; Su 07:00-18:00', 'addr:postcode': '4800', 'addr:street': 'Jókai út', 'addr:city': 'Vásárosnamény', 'website': 'http://www.penny.hu', 'addr:housenumber': '36', 'shop': 'supermarket'}","[3047638191, 3047638192, 3047638193, 3047638194, 3047638195, 3047638196, 3047638191]",0.0,
7101,2220,34,,2099,4900,Fehérgyarmat,Kiss Ernő utca,16-20,,POINT (47.984075003867 22.514811405375),Kiss Ernő U. 16-20. ,,,,,,,,,,,,,,,,86-177,+36 30 554 9197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.984075003867,22.514811405375,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7102,2241,34,,2147,5000,Szolnok,Bolt köz,2,,POINT (47.168412 20.173906),Bolt Köz 2.,,,,,,,,,,,,,,,,86-129,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.1684495,20.1739694,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,1809619408,OSM_object_type.node,4,0,2019-06-23 14:39:27.000000,"{'contact:website': 'http://www.penny.hu', 'payment:visa': 'yes', 'addr:postcode': '5000', 'payment:credit_cards': 'yes', 'website': 'http://www.penny.hu', 'brand:wikidata': 'Q284688', 'addr:housenumber': '2', 'name': 'Penny', 'payment:mastercard': 'yes', 'brand': 'Penny', 'payment:debit_cards': 'yes', 'payment:cash': 'yes', 'addr:street': 'Bolt köz', 'addr:city': 'Szolnok', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'payment:coins': 'yes', 'shop': 'supermarket'}",,0,
7103,2245,34,,2147,5000,Szolnok,Széchenyi István körút,137,,POINT (47.193880411956 20.180445189247),Széchenyi István Krt. 137.,,,,,,,,,,,,,,,,86-95,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.19370925,20.180237496783853,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,320518215,OSM_object_type.way,5,0,2017-12-25 16:17:54.000000,"{'building': 'retail', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'website': 'http://www.penny.hu', 'wheelchair': 'yes'}","[3270497942, 3270497941, 3270497953, 3270497952, 3270497960, 3270498061, 3270498064, 3816610995, 3270498065, 3270498062, 3270498063, 3270497955, 3270497954, 3270497942]",0.0,
7104,2251,34,,2180,5100,Jászberény,Nagykátai út,4,,POINT (47.490213755048 19.89284043772),Nagykátai U. 4.,,,,,,,,,,,,,,,,86-19,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.49010085,19.892985327799586,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,222472999,OSM_object_type.way,4,0,2020-10-25 21:30:43.000000,"{'building': 'retail', 'name': 'Penny', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'brand': 'Penny', 'website': 'http://www.penny.hu', 'brand:wikipedia': 'en:Penny (supermarket)', 'brand:wikidata': 'Q284688'}","[2314425502, 2314425500, 2314425499, 2314425495, 2314425497, 2314425507, 2314425502]",0.0,
7105,2238,34,,2186,5123,Jászárokszállás,Kossuth Lajos utca,4,,POINT (47.643594 19.97792),Kossuth Lajos Utca 4.,,,,,,,,,,,,,,,,86-242,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.6435221,19.9778556,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,3916591361,OSM_object_type.node,3,0,2019-12-19 22:03:30.000000,"{'name': 'Penny', 'opening_hours': 'Mo-Sa 6:00-21:00', 'brand': 'Penny', 'addr:postcode': '5123', 'addr:street': 'Kossuth Lajos utca', 'addr:city': 'Jászárokszállás', 'brand:wikipedia': 'en:Penny (supermarket)', 'brand:wikidata': 'Q284688', 'addr:housenumber': '4', 'shop': 'supermarket'}",,0,
7106,2244,34,,2190,5130,Jászapáti,Petőfi Sándor utca,8,,POINT (47.513756522667 20.142285389397),Petőfi Sándor Út 8.,,,,,,,,,,,,,,,,86-98,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.5137153,20.142388867720882,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,222704338,OSM_object_type.way,3,0,2017-12-25 16:16:48.000000,"{'building': 'retail', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'opening_hours': 'Mo-Sa 07:00-20:00; Su 07:00-18:00', 'website': 'http://www.penny.hu', 'shop': 'supermarket'}","[2316450310, 2316450303, 2316450305, 2316450295, 2316450301, 2316450297, 2316450304, 2316450321, 2316450314, 2316450317, 2316450310]",0.0,
7107,2246,34,,2200,5200,Törökszentmiklós,Hunyadi tér,1-3,,POINT (47.176797948233 20.402534242329),Hunyadi Tér 1-3,,,,,,,,,,,,,,,,86-91,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.1766742,20.402662579640378,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,201871766,OSM_object_type.way,3,0,2020-02-17 01:24:46.000000,"{'building': 'yes', 'name': 'Penny', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket', 'brand': 'Penny', 'website': 'http://www.penny.hu', 'brand:wikipedia': 'en:Penny (supermarket)', 'wheelchair': 'yes', 'brand:wikidata': 'Q284688'}","[2118902134, 2118902103, 2118902104, 2118902102, 2118902101, 2118902100, 2118902098, 2118902106, 2118902105, 2118902111, 2118902113, 2118902120, 2118902122, 2118902128, 2118902132, 2118902124, 2118902126, 2118902139, 2118902141, 2118902130, 2118902134]",0.0,
7108,2229,34,,2212,5241,Abádszalók,Füredi út,27,,POINT (47.475148 20.599493),Füredi Út 27/2.,,,,,,,,,,,,,,,,86-263,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:42:18.164869+00:00,,,47.4751273,20.599572000000002,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,688138756,OSM_object_type.way,2,0,2020-08-23 07:34:00.000000,"{'building': 'retail', 'name': 'Penny', 'shop': 'supermarket', 'brand': 'Penny', 'brand:wikipedia': 'en:Penny (supermarket)', 'brand:wikidata': 'Q284688'}","[2887771807, 6451812197, 6451812196, 6451812198, 2887771807]",0.0,
7109,2237,34,,0,5052,Újszász,Füredi út,27,,POINT (47.294112 20.072917),"Füredi Út 27/2,",,,,,,,,,,,,,,,,86-261,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:42:18.164869+00:00,,,47.294112,20.072917,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7110,2253,34,,2215,5300,Karcag,Püspökladányi út,91,,POINT (47.308523 20.937346),Püspökladányi Út 91.,,,,,,,,,,,,,,,,86-13,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:42:18.164869+00:00,,,47.3084081,20.9372615,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,2624834893,OSM_object_type.node,4,0,2018-10-14 20:01:12.000000,"{'source': 'turistautak.hu', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'convenience', 'website': 'http://www.penny.hu', 'url': 'http://turistautak.hu/poi.php?id=10927', 'source:date': '2008-10-28'}",,14.27667022,
7111,2252,34,,2219,5310,Kisújszállás,Deák utca,87/A,,POINT (47.219829786823 20.739097863451),Deák U. 87/A.,,,,,,,,,,,,,,,,86-14,+36 29 339 345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:42:18.164869+00:00,,,47.2199007,20.7389907,34,Penny Market,shop,"{'ref:vatin:hu': '10969629-2-44', 'contact:facebook': 'https://www.facebook.com/PennyMarketMagyarorszag', 'internet_access:fee': 'no', 'brand:wikidata': 'Q284688', 'ref:vatin': 'HU10969629', 'contact:youtube': 'https://www.youtube.com/channel/UCSy0KKUrDxVWkx8qicky_pQ', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Penny Market', 'contact:email': 'ugyfelszolgalat@penny.hu', 'internet_access': 'wlan', 'shop': 'supermarket', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'internet_access:ssid': 'PENNY FREE WLAN', 'operator': 'Penny Market Kft.', 'payment:mastercard_contactless': 'yes', 'brand:wikipedia': 'en:Penny (supermarket)', 'contact:instagram': 'https://www.instagram.com/pennymarkethu'}",https://www.penny.hu,hupennysup,penny,,False,False,2000.0,200.0,15.0,1456577484,OSM_object_type.node,2,0,2015-03-15 08:41:23.000000,"{'website': 'http://www.penny.hu', 'name': 'Penny Market', 'contact:website': 'http://www.penny.hu', 'shop': 'supermarket'}",,11.29940667,
